address,year,day,length,weight,count,looped,neighbors,income,label,class,dataset_source
Cerber_000529,2019,256,33,3.8556453956932533,84,12,63,31.27367204851616,Cerber,1,bitcoinheist_synthetic
Cerber_000530,2017,34,32,1.9910271996720086,332,36,11,48.46569605220488,Cerber,1,bitcoinheist_synthetic
Cerber_000531,2017,244,34,13.134286295062678,495,27,44,3.4758291713306653,Cerber,1,bitcoinheist_synthetic
Cerber_000532,2017,359,32,2.5520103969235612,453,35,76,9.569025648692174,Cerber,1,bitcoinheist_synthetic
Cerber_000533,2016,344,28,2.1845123575483787,761,5,93,20.832135536461017,Cerber,1,bitcoinheist_synthetic
Cerber_000534,2017,205,26,0.9971734297854669,727,47,79,24.025326186636597,Cerber,1,bitcoinheist_synthetic
Cerber_000535,2019,153,31,3.053508783827143,316,33,92,23.240295857675967,Cerber,1,bitcoinheist_synthetic
Cerber_000536,2017,44,26,1.909378430175486,902,3,85,1.2630640317607134,Cerber,1,bitcoinheist_synthetic
Cerber_000537,2019,118,32,5.044631456178835,812,28,36,0.9879502209639317,Cerber,1,bitcoinheist_synthetic
Cerber_000538,2016,195,33,4.0400366372734124,901,35,86,3.719147812948423,Cerber,1,bitcoinheist_synthetic
Cerber_000539,2018,326,28,6.070327113383135,579,47,28,13.693941957462727,Cerber,1,bitcoinheist_synthetic
Cerber_000540,2018,141,31,1.4592762756880489,592,29,39,6.045564166621364,Cerber,1,bitcoinheist_synthetic
Cerber_000541,2016,317,28,8.414843561800122,306,42,98,2.927567417360572,Cerber,1,bitcoinheist_synthetic
Cerber_000542,2018,125,34,1.100931640832847,233,42,27,2.951738234759227,Cerber,1,bitcoinheist_synthetic
Cerber_000543,2019,241,33,0.06478122904314049,960,5,53,17.404912950236486,Cerber,1,bitcoinheist_synthetic
Cerber_000544,2016,104,32,11.31382716427634,178,38,80,52.39745933601421,Cerber,1,bitcoinheist_synthetic
Cerber_000545,2017,232,26,10.379001006411109,187,29,12,3.285934404231231,Cerber,1,bitcoinheist_synthetic
Cerber_000546,2017,236,33,6.487006659886693,523,21,76,5.2575502604733835,Cerber,1,bitcoinheist_synthetic
Cerber_000547,2019,26,34,18.192176111488276,901,6,63,8.91871356614146,Cerber,1,bitcoinheist_synthetic
Cerber_000548,2016,142,27,6.581753303417447,260,49,96,12.059511704778656,Cerber,1,bitcoinheist_synthetic
Cerber_000549,2018,161,28,4.252620680749385,720,20,15,2.3195627534974204,Cerber,1,bitcoinheist_synthetic
Cerber_000550,2018,353,31,4.434412047877282,707,25,38,4.642755716299244,Cerber,1,bitcoinheist_synthetic
Cerber_000551,2018,182,26,1.9012198774504285,724,22,26,7.093016358852186,Cerber,1,bitcoinheist_synthetic
Cerber_000552,2019,306,26,2.159363026494332,909,42,21,12.816598942506921,Cerber,1,bitcoinheist_synthetic
Cerber_000553,2016,252,26,28.474981302928185,164,15,55,1.9764928944336337,Cerber,1,bitcoinheist_synthetic
Cerber_000554,2019,197,33,2.9794514995013275,306,49,42,12.65557198527871,Cerber,1,bitcoinheist_synthetic
Cerber_000555,2019,343,33,0.06903348049419733,770,3,43,9.149354075235577,Cerber,1,bitcoinheist_synthetic
Cerber_000556,2019,48,26,7.224747761456202,724,13,11,5.969680740467139,Cerber,1,bitcoinheist_synthetic
Cerber_000557,2016,1,26,9.586349600042869,881,45,30,28.240842144438204,Cerber,1,bitcoinheist_synthetic
Cerber_000558,2018,51,32,2.6433342343897563,913,34,32,5.982993554278105,Cerber,1,bitcoinheist_synthetic
Cerber_000559,2017,244,32,0.02338105001710562,186,15,77,40.63352494328044,Cerber,1,bitcoinheist_synthetic
Cerber_000560,2019,102,31,6.891812515710462,258,36,53,22.82313959231244,Cerber,1,bitcoinheist_synthetic
Cerber_000561,2018,119,29,11.029048965189709,493,19,85,32.52942126240884,Cerber,1,bitcoinheist_synthetic
Cerber_000562,2017,249,28,1.352744293117951,466,8,45,15.942530081937743,Cerber,1,bitcoinheist_synthetic
Cerber_000563,2016,352,26,17.860841002045127,420,35,68,8.534778554510225,Cerber,1,bitcoinheist_synthetic
Cerber_000564,2019,267,29,17.163289793669136,896,33,18,78.23356744541222,Cerber,1,bitcoinheist_synthetic
Cerber_000565,2016,65,28,5.833428698022928,112,27,20,6.207445923282981,Cerber,1,bitcoinheist_synthetic
Cerber_000566,2018,139,31,1.6885369133855814,802,2,15,0.4204233675281677,Cerber,1,bitcoinheist_synthetic
Cerber_000567,2016,17,33,5.70905097322568,224,34,90,0.23472817210814498,Cerber,1,bitcoinheist_synthetic
Cerber_000568,2019,86,33,2.126638758689569,905,21,36,7.015226063666443,Cerber,1,bitcoinheist_synthetic
Cerber_000569,2018,161,26,10.60640770695892,870,11,94,1.8114552945747742,Cerber,1,bitcoinheist_synthetic
Cerber_000570,2016,3,30,4.805252500296386,697,15,52,13.950789247475617,Cerber,1,bitcoinheist_synthetic
Cerber_000571,2019,199,34,13.14398279298202,339,10,35,7.20116783025551,Cerber,1,bitcoinheist_synthetic
Cerber_000572,2016,180,28,1.517101575605325,809,18,88,8.323216745003089,Cerber,1,bitcoinheist_synthetic
Cerber_000573,2019,196,32,12.578737358422751,334,37,69,33.054093853889256,Cerber,1,bitcoinheist_synthetic
Cerber_000574,2019,208,32,15.11284823189504,249,24,53,0.43731006359472413,Cerber,1,bitcoinheist_synthetic
Cerber_000575,2019,234,31,4.040600692991637,478,20,54,11.393377153507483,Cerber,1,bitcoinheist_synthetic
Cerber_000576,2016,278,31,11.987189651046835,232,23,86,29.070264703718514,Cerber,1,bitcoinheist_synthetic
Cerber_000577,2019,3,31,0.7539993808287302,830,31,52,4.750333507741064,Cerber,1,bitcoinheist_synthetic
Cerber_000578,2016,78,29,0.504951142877984,754,41,10,79.50369057493985,Cerber,1,bitcoinheist_synthetic
Cerber_000579,2019,323,31,2.8748032126440206,836,6,86,2.265850466316808,Cerber,1,bitcoinheist_synthetic
Cerber_000580,2017,79,27,0.7246817735825949,168,47,20,46.50782248844264,Cerber,1,bitcoinheist_synthetic
Cerber_000581,2017,342,33,5.316761878506241,350,8,39,5.054858891694316,Cerber,1,bitcoinheist_synthetic
Cerber_000582,2017,195,32,4.506110406934165,690,15,90,54.342659316016324,Cerber,1,bitcoinheist_synthetic
Cerber_000583,2017,248,27,16.735537144952666,71,44,53,34.88172233902431,Cerber,1,bitcoinheist_synthetic
Cerber_000584,2018,314,31,4.278820250381054,804,15,65,35.26433394745222,Cerber,1,bitcoinheist_synthetic
Cerber_000585,2018,328,29,4.054283363084528,515,24,58,28.465618957153993,Cerber,1,bitcoinheist_synthetic
Cerber_000586,2019,333,26,3.06358859859639,117,4,61,15.14499593674606,Cerber,1,bitcoinheist_synthetic
Cerber_000587,2017,261,33,13.103244915479515,482,45,50,19.630393710181828,Cerber,1,bitcoinheist_synthetic
Cerber_000588,2016,199,29,2.052583714049133,157,16,84,21.144286172216262,Cerber,1,bitcoinheist_synthetic
Cerber_000589,2017,12,31,5.51026687679851,405,31,35,38.21744095339649,Cerber,1,bitcoinheist_synthetic
Cerber_000590,2019,312,27,2.158305581982997,714,4,94,23.845893905005006,Cerber,1,bitcoinheist_synthetic
Cerber_000591,2018,337,34,1.7999229984974434,85,32,12,21.918266187862777,Cerber,1,bitcoinheist_synthetic
Cerber_000592,2018,100,34,3.5622577105020237,716,9,27,2.2943561074402883,Cerber,1,bitcoinheist_synthetic
Cerber_000593,2019,72,29,3.7776889415398083,916,15,62,0.10069251245099096,Cerber,1,bitcoinheist_synthetic
Cerber_000594,2016,364,31,2.6166563518370545,304,24,26,10.979498080859818,Cerber,1,bitcoinheist_synthetic
Cerber_000595,2019,87,26,15.728823941930013,657,8,54,75.36794347727033,Cerber,1,bitcoinheist_synthetic
Cerber_000596,2018,262,34,6.569133393456298,716,5,55,25.288735625349958,Cerber,1,bitcoinheist_synthetic
Cerber_000597,2017,134,28,8.535103740763837,958,34,19,88.19213616608968,Cerber,1,bitcoinheist_synthetic
Cerber_000598,2016,127,33,4.860513957353948,835,46,73,24.844338893923187,Cerber,1,bitcoinheist_synthetic
Cerber_000599,2019,199,29,9.052908250963332,691,31,45,6.41531876518758,Cerber,1,bitcoinheist_synthetic
Cerber_000600,2018,44,26,7.998403889539548,508,18,68,8.698570113480663,Cerber,1,bitcoinheist_synthetic
Cerber_000601,2017,237,33,2.3500943259195286,607,6,90,0.16497992152574273,Cerber,1,bitcoinheist_synthetic
Cerber_000602,2018,329,27,1.4864597867779572,554,44,75,8.218349757983177,Cerber,1,bitcoinheist_synthetic
Cerber_000603,2018,109,34,0.06624840808009196,679,28,88,12.14740090184456,Cerber,1,bitcoinheist_synthetic
Cerber_000604,2019,7,27,3.480596615717915,773,49,30,19.365176135222313,Cerber,1,bitcoinheist_synthetic
Cerber_000605,2016,69,26,4.338777008245776,129,24,77,25.532750251467576,Cerber,1,bitcoinheist_synthetic
Cerber_000606,2018,194,27,18.59028200398705,206,18,47,27.12389020331617,Cerber,1,bitcoinheist_synthetic
Cerber_000607,2019,127,26,9.58933512683627,440,10,67,19.90444435508756,Cerber,1,bitcoinheist_synthetic
Cerber_000608,2018,93,26,0.587004090269877,662,22,61,26.163711764395675,Cerber,1,bitcoinheist_synthetic
Cerber_000609,2016,198,28,0.5654097861423915,411,44,19,20.009388742497155,Cerber,1,bitcoinheist_synthetic
Cerber_000610,2018,174,26,2.2893325499866433,374,8,64,9.751624560793186,Cerber,1,bitcoinheist_synthetic
Cerber_000611,2018,46,27,8.327464062138741,395,48,56,16.146984847188538,Cerber,1,bitcoinheist_synthetic
Cerber_000612,2017,244,33,2.429436828822595,733,23,26,4.120520513730513,Cerber,1,bitcoinheist_synthetic
Cerber_000613,2018,120,32,1.8552093698879952,522,36,29,10.091990086276287,Cerber,1,bitcoinheist_synthetic
Cerber_000614,2019,101,26,0.43037248413357454,891,49,95,9.197043742869383,Cerber,1,bitcoinheist_synthetic
Cerber_000615,2018,221,31,2.2234920530790427,246,30,45,2.565369346837489,Cerber,1,bitcoinheist_synthetic
Cerber_000616,2017,132,32,8.957283268198474,510,27,29,14.749540322009484,Cerber,1,bitcoinheist_synthetic
Cerber_000617,2018,242,32,1.1608497238497077,533,31,69,17.208543093593107,Cerber,1,bitcoinheist_synthetic
Cerber_000618,2019,363,34,3.3128739280396458,291,0,60,20.855455147631602,Cerber,1,bitcoinheist_synthetic
Cerber_000619,2016,41,28,0.9952275612289357,892,37,19,7.239699857122165,Cerber,1,bitcoinheist_synthetic
Cerber_000620,2019,193,32,8.608411474257915,509,37,90,19.4619010152361,Cerber,1,bitcoinheist_synthetic
Cerber_000621,2017,142,34,7.916861367335515,424,23,40,32.24249151083315,Cerber,1,bitcoinheist_synthetic
Cerber_000622,2019,32,34,2.429390218224541,519,49,45,25.13206565245206,Cerber,1,bitcoinheist_synthetic
Cerber_000623,2017,334,28,1.7477826035455504,383,48,37,1.4328196525416856,Cerber,1,bitcoinheist_synthetic
Cerber_000624,2017,2,26,3.155450010740715,263,13,82,6.290969052942277,Cerber,1,bitcoinheist_synthetic
Cerber_000625,2016,347,33,0.6351399668300128,500,2,79,34.355023924540696,Cerber,1,bitcoinheist_synthetic
Cerber_000626,2016,112,27,0.24805840555896488,579,48,91,6.493277274828132,Cerber,1,bitcoinheist_synthetic
Cerber_000627,2019,114,29,4.194261698873608,142,27,45,42.469290921894014,Cerber,1,bitcoinheist_synthetic
Cerber_000628,2016,196,31,5.631321674013632,495,31,84,1.8221871943377081,Cerber,1,bitcoinheist_synthetic
Cerber_000629,2016,271,33,0.38480793115966205,897,12,28,2.312782322219366,Cerber,1,bitcoinheist_synthetic
Cerber_000630,2018,113,33,10.806872153546083,259,45,25,26.876623019100357,Cerber,1,bitcoinheist_synthetic
Cerber_000631,2019,311,33,8.402188893940249,305,24,45,60.70580775808522,Cerber,1,bitcoinheist_synthetic
Cerber_000632,2017,152,26,1.366909783755705,313,7,36,53.65633027799341,Cerber,1,bitcoinheist_synthetic
Cerber_000633,2016,128,34,0.3609905892964876,425,32,18,6.038843466412115,Cerber,1,bitcoinheist_synthetic
Cerber_000634,2016,180,30,5.842679128264354,567,35,28,19.41591607912487,Cerber,1,bitcoinheist_synthetic
Cerber_000635,2017,163,34,2.0221667922210838,856,37,18,3.191239796405912,Cerber,1,bitcoinheist_synthetic
Cerber_000636,2016,38,33,0.7832098571992843,905,6,39,22.934135391508406,Cerber,1,bitcoinheist_synthetic
Cerber_000637,2018,69,33,2.74696456089361,920,32,38,3.354273923683442,Cerber,1,bitcoinheist_synthetic
Cerber_000638,2019,267,28,0.606631630652613,389,16,45,20.507148731183943,Cerber,1,bitcoinheist_synthetic
Cerber_000639,2016,193,31,1.6326478407208136,552,10,95,13.367277792025094,Cerber,1,bitcoinheist_synthetic
Cerber_000640,2019,111,27,0.15225513189957823,519,26,86,110.23252371628358,Cerber,1,bitcoinheist_synthetic
Cerber_000641,2018,181,26,3.443467625847858,641,12,94,4.685449398868315,Cerber,1,bitcoinheist_synthetic
Cerber_000642,2017,242,27,3.3216761914314628,276,9,83,11.589011700159887,Cerber,1,bitcoinheist_synthetic
Cerber_000643,2018,347,34,4.580612366108189,738,6,38,2.421393948190933,Cerber,1,bitcoinheist_synthetic
Cerber_000644,2016,207,31,2.049322991658764,706,3,94,31.33588580221225,Cerber,1,bitcoinheist_synthetic
Cerber_000645,2019,165,29,0.4005057969708411,112,40,44,33.99954973272105,Cerber,1,bitcoinheist_synthetic
Cerber_000646,2017,150,31,10.272139090700666,695,19,67,5.790898439688705,Cerber,1,bitcoinheist_synthetic
Cerber_000647,2016,280,26,0.851482814524678,245,42,46,1.40432900662476,Cerber,1,bitcoinheist_synthetic
Cerber_000648,2016,165,26,13.461742321072458,840,28,67,16.19375252312555,Cerber,1,bitcoinheist_synthetic
Cerber_000649,2017,133,27,5.249802442534664,976,0,36,12.57973391979861,Cerber,1,bitcoinheist_synthetic
Cerber_000650,2016,142,30,0.3539441814508947,835,9,88,7.991157112789247,Cerber,1,bitcoinheist_synthetic
Cerber_000651,2019,131,30,1.0770780138771858,369,15,57,50.6175045870772,Cerber,1,bitcoinheist_synthetic
Cerber_000652,2019,191,27,0.5790742733263937,389,29,44,3.8199470172503753,Cerber,1,bitcoinheist_synthetic
Cerber_000653,2016,30,28,3.456196861899951,572,11,79,2.338546479671129,Cerber,1,bitcoinheist_synthetic
Cerber_000654,2019,11,30,4.602036478061396,953,31,75,1.1147630608040773,Cerber,1,bitcoinheist_synthetic
Cerber_000655,2017,50,26,6.762987021246589,97,41,25,1.5598929169993527,Cerber,1,bitcoinheist_synthetic
Cerber_000656,2017,70,28,5.391499161503779,261,6,71,7.501521211451044,Cerber,1,bitcoinheist_synthetic
Cerber_000657,2019,201,26,3.3964677216721197,601,24,32,4.6864635396853025,Cerber,1,bitcoinheist_synthetic
Cerber_000658,2019,354,29,4.497732722503955,432,17,70,5.654517743564245,Cerber,1,bitcoinheist_synthetic
Cerber_000659,2019,284,31,15.23406533149154,554,23,11,15.49767808099666,Cerber,1,bitcoinheist_synthetic
Cerber_000660,2018,175,31,0.9580379521845489,904,1,52,74.14808410910273,Cerber,1,bitcoinheist_synthetic
Cerber_000661,2016,231,26,0.7692480572264244,844,47,13,5.247965729518935,Cerber,1,bitcoinheist_synthetic
Cerber_000662,2016,350,31,1.8450627722042277,901,5,95,41.226952692249924,Cerber,1,bitcoinheist_synthetic
Cerber_000663,2017,310,29,15.24787625012204,892,27,34,1.9307315842064976,Cerber,1,bitcoinheist_synthetic
Cerber_000664,2017,1,26,1.526022368655369,750,22,63,14.759184334780063,Cerber,1,bitcoinheist_synthetic
Cerber_000665,2017,38,33,1.4643423328351737,649,17,42,60.52377388083169,Cerber,1,bitcoinheist_synthetic
Cerber_000666,2017,145,30,1.1324827653234912,662,3,34,4.861333839502757,Cerber,1,bitcoinheist_synthetic
Cerber_000667,2017,356,30,7.207842566263311,409,36,12,23.541707994204568,Cerber,1,bitcoinheist_synthetic
Cerber_000668,2018,219,29,11.881591393088243,314,45,60,66.04284662309905,Cerber,1,bitcoinheist_synthetic
Cerber_000669,2017,271,30,1.7767112504251998,297,2,68,7.624142223905394,Cerber,1,bitcoinheist_synthetic
Cerber_000670,2018,145,33,0.6906346952661474,604,15,61,69.09988925887836,Cerber,1,bitcoinheist_synthetic
Cerber_000671,2019,352,34,5.371328106193434,303,8,43,26.814061780687805,Cerber,1,bitcoinheist_synthetic
Cerber_000672,2016,333,27,0.9861303581646557,454,14,53,5.159276038546043,Cerber,1,bitcoinheist_synthetic
Cerber_000673,2018,82,31,9.513042948850643,345,43,45,8.123183787283686,Cerber,1,bitcoinheist_synthetic
Cerber_000674,2017,42,29,1.6314588962730978,94,23,95,13.214128538576755,Cerber,1,bitcoinheist_synthetic
Cerber_000675,2016,210,30,4.433059441379668,874,36,49,18.00379346592775,Cerber,1,bitcoinheist_synthetic
Cerber_000676,2019,81,28,4.463027491078353,771,33,96,11.017857660908907,Cerber,1,bitcoinheist_synthetic
Cerber_000677,2018,348,33,3.4895428783910782,698,38,71,25.610023812164123,Cerber,1,bitcoinheist_synthetic
Cerber_000678,2017,215,26,0.3035704435832153,347,18,75,80.71674760823109,Cerber,1,bitcoinheist_synthetic
Cerber_000679,2017,164,31,0.06335770716338972,966,40,82,24.303817961332186,Cerber,1,bitcoinheist_synthetic
Cerber_000680,2016,199,31,1.5171111426556165,977,5,54,10.492655300839802,Cerber,1,bitcoinheist_synthetic
Cerber_000681,2016,58,27,0.4796814446012594,388,28,24,1.3597979666640319,Cerber,1,bitcoinheist_synthetic
Cerber_000682,2019,188,30,5.955966276983139,399,37,75,0.48452706510387195,Cerber,1,bitcoinheist_synthetic
Cerber_000683,2017,59,34,0.7920743555031171,400,13,14,21.668273901411517,Cerber,1,bitcoinheist_synthetic
Cerber_000684,2017,254,31,2.5056392182076532,445,42,50,11.492957948667597,Cerber,1,bitcoinheist_synthetic
Cerber_000685,2018,335,33,2.9966603003380428,205,10,71,21.04439124832496,Cerber,1,bitcoinheist_synthetic
Cerber_000686,2019,174,33,0.9090270948265886,350,12,98,12.002703734360484,Cerber,1,bitcoinheist_synthetic
Cerber_000687,2017,63,26,0.5320742374817076,456,33,82,9.511046167815277,Cerber,1,bitcoinheist_synthetic
Cerber_000688,2016,364,26,13.576913738670624,56,42,28,6.009223487883909,Cerber,1,bitcoinheist_synthetic
Cerber_000689,2016,32,27,4.121928195426094,913,4,28,22.637789366616413,Cerber,1,bitcoinheist_synthetic
Cerber_000690,2019,116,28,10.067019610101745,314,10,96,5.2305534231028625,Cerber,1,bitcoinheist_synthetic
Cerber_000691,2016,191,29,6.757540986495602,952,0,40,13.49360607681679,Cerber,1,bitcoinheist_synthetic
Cerber_000692,2016,82,30,7.455665337537084,73,16,16,10.161164829088653,Cerber,1,bitcoinheist_synthetic
Cerber_000693,2018,240,31,9.642307781720362,990,44,97,5.785084877744449,Cerber,1,bitcoinheist_synthetic
Cerber_000694,2018,321,30,2.4817089490570847,791,19,92,33.47488417789474,Cerber,1,bitcoinheist_synthetic
Cerber_000695,2018,272,28,1.9861220280512928,917,29,81,81.29891166500536,Cerber,1,bitcoinheist_synthetic
Cerber_000696,2018,114,28,9.970493051261155,507,34,73,3.613633979077093,Cerber,1,bitcoinheist_synthetic
Cerber_000697,2017,84,30,3.86282869521187,275,25,95,34.44881475018899,Cerber,1,bitcoinheist_synthetic
Cerber_000698,2018,278,26,0.607299168776841,226,5,82,53.393620777351735,Cerber,1,bitcoinheist_synthetic
Cerber_000699,2017,79,32,0.4082014962528921,74,16,48,17.450112456658328,Cerber,1,bitcoinheist_synthetic
Cerber_000700,2016,292,34,6.600117585432327,326,17,19,6.246088490088523,Cerber,1,bitcoinheist_synthetic
Cerber_000701,2019,132,34,1.5097544531510165,307,34,62,28.203199509488357,Cerber,1,bitcoinheist_synthetic
Cerber_000702,2018,81,34,1.786946808944678,822,26,16,1.0169161763073205,Cerber,1,bitcoinheist_synthetic
Cerber_000703,2018,163,28,11.04857914436815,541,14,10,44.66447954145429,Cerber,1,bitcoinheist_synthetic
Cerber_000704,2017,6,32,5.31901979506452,668,3,20,21.324280751747885,Cerber,1,bitcoinheist_synthetic
Cerber_000705,2016,31,31,4.853882960526258,559,19,30,0.12192690063908938,Cerber,1,bitcoinheist_synthetic
Cerber_000706,2018,145,30,2.406724757450079,298,8,87,6.074876514576085,Cerber,1,bitcoinheist_synthetic
Cerber_000707,2017,111,31,1.4339263583783426,902,33,79,4.648183349434081,Cerber,1,bitcoinheist_synthetic
Cerber_000708,2019,64,34,8.721283747643316,697,32,15,33.04939090962998,Cerber,1,bitcoinheist_synthetic
Cerber_000709,2017,219,31,3.2428401751589337,927,14,46,8.332776548826411,Cerber,1,bitcoinheist_synthetic
Cerber_000710,2017,341,32,6.157018559422483,241,27,16,18.116254357250032,Cerber,1,bitcoinheist_synthetic
Cerber_000711,2016,348,34,0.12571604930187316,256,9,56,5.582230199501587,Cerber,1,bitcoinheist_synthetic
Cerber_000712,2019,74,31,0.1456122734219442,858,9,43,4.407220109553659,Cerber,1,bitcoinheist_synthetic
Cerber_000713,2018,17,27,20.082622718879858,393,4,67,9.32722271200836,Cerber,1,bitcoinheist_synthetic
Cerber_000714,2019,313,31,3.360391490168828,783,4,40,18.17490610881487,Cerber,1,bitcoinheist_synthetic
Cerber_000715,2017,305,30,5.139074714786183,432,42,39,15.908079735253153,Cerber,1,bitcoinheist_synthetic
Cerber_000716,2018,256,34,5.6717185364489255,136,23,73,2.0728360524507523,Cerber,1,bitcoinheist_synthetic
Cerber_000717,2016,310,29,0.5313609395530624,417,33,48,2.0022628550024533,Cerber,1,bitcoinheist_synthetic
Cerber_000718,2019,244,31,0.6685470149844402,587,2,21,18.7525355184245,Cerber,1,bitcoinheist_synthetic
