address,category,total_received,total_sent,balance,n_tx,first_tx,last_tx,is_suspicious,dataset_source
scam_000841,Scam,23.36874051046363,9.932697398891769,0.9387222084802406,2935,2017-10-06,2020-06-25,1,suspicious_wallets_synthetic
scam_000842,Scam,28.14768441640177,6.243535341508114,0.2224607709306793,3102,2017-08-04,2020-04-26,1,suspicious_wallets_synthetic
scam_000843,Scam,35.804980591908894,66.04788919212683,0.12665923403986204,5388,2017-09-17,2020-01-14,1,suspicious_wallets_synthetic
scam_000844,Scam,17.25559698100577,0.45992486396789034,0.48080805169947033,1059,2017-04-11,2020-04-05,1,suspicious_wallets_synthetic
scam_000845,Scam,10.477409056321315,2.2467899579475605,0.17432937399115658,6642,2017-12-03,2020-01-13,1,suspicious_wallets_synthetic
scam_000846,Scam,57.781479992602556,14.14305515742199,0.6123262437406688,1634,2017-05-08,2020-03-20,1,suspicious_wallets_synthetic
scam_000847,Scam,22.385819285547893,6.609141362626673,1.7077470648913857,5741,2017-12-15,2020-02-03,1,suspicious_wallets_synthetic
scam_000848,Scam,27.822136990279645,25.87868536451286,2.417513123846114,4775,2017-03-04,2020-03-23,1,suspicious_wallets_synthetic
scam_000849,Scam,59.928588135356556,16.379661496666728,0.059498221416333215,7852,2017-09-12,2020-10-12,1,suspicious_wallets_synthetic
scam_000850,Scam,14.796437907315568,3.9637495407174095,0.5000063163260285,4319,2017-10-25,2020-09-19,1,suspicious_wallets_synthetic
scam_000851,Scam,1.6051874077714623,6.8095958346995165,0.14632059969683744,874,2017-07-06,2020-12-01,1,suspicious_wallets_synthetic
scam_000852,Scam,57.078099708037385,11.913576696787855,0.4021883475589564,7594,2017-08-19,2020-07-01,1,suspicious_wallets_synthetic
scam_000853,Scam,34.26066210505731,11.581604631825142,4.0223577476289805,6994,2017-08-14,2020-07-28,1,suspicious_wallets_synthetic
scam_000854,Scam,62.20866407322364,2.2908265214473444,0.005048745321492629,2537,2017-11-02,2020-07-24,1,suspicious_wallets_synthetic
scam_000855,Scam,11.662096674328877,72.23105518027631,0.03966652687676737,6032,2017-03-11,2020-04-13,1,suspicious_wallets_synthetic
scam_000856,Scam,6.522876345321528,51.06102412587796,0.7321781941143195,2058,2017-08-28,2020-07-03,1,suspicious_wallets_synthetic
scam_000857,Scam,51.59939501341284,1.7632504529792707,1.4359953097689804,5950,2017-01-08,2020-06-20,1,suspicious_wallets_synthetic
scam_000858,Scam,43.932143942142076,74.77251726776936,0.13093479777526837,1235,2017-11-27,2020-08-01,1,suspicious_wallets_synthetic
scam_000859,Scam,2.549710802545644,29.402437907827505,0.3173107488901091,263,2017-05-03,2020-05-20,1,suspicious_wallets_synthetic
scam_000860,Scam,10.597391666956657,24.22653038346727,1.3528220063256962,5433,2017-01-06,2020-01-18,1,suspicious_wallets_synthetic
scam_000861,Scam,31.184107498757026,37.89186776220158,0.13063926173825488,2178,2017-01-09,2020-11-16,1,suspicious_wallets_synthetic
scam_000862,Scam,22.59550083910349,53.81640612357516,0.8922495786840698,9178,2017-08-26,2020-09-28,1,suspicious_wallets_synthetic
scam_000863,Scam,24.544921391700253,6.225434032814714,0.8449466293638432,5443,2017-11-21,2020-09-18,1,suspicious_wallets_synthetic
scam_000864,Scam,1.9441699137199815,71.17039946621777,0.1130827516139133,9646,2017-01-11,2020-05-01,1,suspicious_wallets_synthetic
scam_000865,Scam,37.55016606975033,0.4518223349490216,0.1042884590227789,1969,2017-06-21,2020-04-24,1,suspicious_wallets_synthetic
scam_000866,Scam,61.19530679861871,4.225897376630812,1.566979162693932,8774,2017-02-08,2020-08-03,1,suspicious_wallets_synthetic
scam_000867,Scam,27.262161654568608,38.655677920543916,0.25807230979976403,917,2017-03-14,2020-05-16,1,suspicious_wallets_synthetic
scam_000868,Scam,45.05856967416251,44.976241722928016,0.3506067786504333,1638,2017-06-24,2020-06-19,1,suspicious_wallets_synthetic
scam_000869,Scam,67.91494603899203,83.47798484132906,0.9205905572935528,8437,2017-09-11,2020-12-13,1,suspicious_wallets_synthetic
scam_000870,Scam,19.246772486988533,50.138252502967376,0.4362097124171042,1745,2017-02-19,2020-09-08,1,suspicious_wallets_synthetic
scam_000871,Scam,2.2921633014107257,19.05662311474519,0.37219667319438093,6434,2017-03-21,2020-01-09,1,suspicious_wallets_synthetic
scam_000872,Scam,21.84191657268383,45.96283744667869,0.3342233150420293,6061,2017-01-04,2020-11-12,1,suspicious_wallets_synthetic
scam_000873,Scam,10.410734597198232,77.07479053780317,1.705925833872179,2875,2017-08-07,2020-07-04,1,suspicious_wallets_synthetic
scam_000874,Scam,9.021364794767374,26.371251984184916,0.10741737028072758,1659,2017-01-25,2020-05-04,1,suspicious_wallets_synthetic
scam_000875,Scam,20.75271860935185,49.06819232058958,2.9887881194017485,4167,2017-07-11,2020-05-10,1,suspicious_wallets_synthetic
scam_000876,Scam,22.657561164081883,4.861702759199774,1.2557230136809652,1180,2017-10-03,2020-12-09,1,suspicious_wallets_synthetic
scam_000877,Scam,9.888575915846916,28.310349421715394,1.9078675428702732,6897,2017-03-28,2020-01-09,1,suspicious_wallets_synthetic
scam_000878,Scam,1.5712742004007574,29.97137920744403,0.2027635632899754,6281,2017-08-22,2020-05-12,1,suspicious_wallets_synthetic
scam_000879,Scam,64.54186047508952,86.42480284099089,2.185457955648039,8401,2017-06-20,2020-03-15,1,suspicious_wallets_synthetic
scam_000880,Scam,24.63456493388008,32.327913509600165,0.949803827565606,1996,2017-02-12,2020-08-08,1,suspicious_wallets_synthetic
scam_000881,Scam,57.57218418003816,22.408688227514688,2.3069112451251916,8032,2017-05-01,2020-06-01,1,suspicious_wallets_synthetic
scam_000882,Scam,10.013336486944159,24.15120703150884,0.402798601924216,2395,2017-08-24,2020-11-01,1,suspicious_wallets_synthetic
scam_000883,Scam,26.43571595780319,64.3254127266313,1.1079505888557557,9119,2017-01-15,2020-12-26,1,suspicious_wallets_synthetic
scam_000884,Scam,43.540693782762276,4.0443299003871855,0.763600530913687,2263,2017-05-09,2020-07-28,1,suspicious_wallets_synthetic
scam_000885,Scam,18.137198087656348,8.02398803889617,0.1907993727732255,7018,2017-12-25,2020-11-23,1,suspicious_wallets_synthetic
scam_000886,Scam,23.47503438573415,45.575854529238285,2.6721922797845585,806,2017-03-07,2020-01-19,1,suspicious_wallets_synthetic
scam_000887,Scam,5.056720682403913,24.21583068770392,1.1945577961251292,6487,2017-11-05,2020-04-17,1,suspicious_wallets_synthetic
scam_000888,Scam,8.898744977306897,37.41469019558116,0.7183732511402884,4403,2017-12-26,2020-03-15,1,suspicious_wallets_synthetic
scam_000889,Scam,23.123285526946837,5.9619950959313535,1.4069486169495122,3386,2017-08-08,2020-04-04,1,suspicious_wallets_synthetic
scam_000890,Scam,28.12278364043504,5.8367064615799915,2.2035966654656467,2108,2017-12-24,2020-10-21,1,suspicious_wallets_synthetic
scam_000891,Scam,8.091523655266176,73.97552170863784,0.8112877964655175,4986,2017-10-04,2020-06-04,1,suspicious_wallets_synthetic
scam_000892,Scam,28.014499499203783,8.992210609625976,0.22186473590416553,3374,2017-10-26,2020-07-18,1,suspicious_wallets_synthetic
scam_000893,Scam,19.245255220826465,43.14741753211026,2.3272664705214594,4265,2017-05-12,2020-06-28,1,suspicious_wallets_synthetic
scam_000894,Scam,11.176634061803945,5.820234254290863,1.0581970924999562,7570,2017-03-22,2020-08-05,1,suspicious_wallets_synthetic
scam_000895,Scam,40.14662248197582,91.76244409454537,0.33225245318911617,4719,2017-09-01,2020-12-27,1,suspicious_wallets_synthetic
scam_000896,Scam,5.555294849153237,13.171432680029572,0.9588958820487762,1208,2017-03-03,2020-01-22,1,suspicious_wallets_synthetic
scam_000897,Scam,3.2041155459160855,31.802431238010932,0.16365499019918361,6789,2017-04-20,2020-05-28,1,suspicious_wallets_synthetic
scam_000898,Scam,32.99233717517637,39.74258678752278,2.5286799803619098,9612,2017-10-18,2020-01-11,1,suspicious_wallets_synthetic
scam_000899,Scam,2.315785474905585,35.76655266006958,1.0479650017301438,4789,2017-07-02,2020-07-26,1,suspicious_wallets_synthetic
scam_000900,Scam,14.451610666557544,2.6729076156656286,0.3349171798293984,4640,2017-01-07,2020-10-24,1,suspicious_wallets_synthetic
scam_000901,Scam,14.893567533303056,11.478281932154742,1.6412995474463132,3953,2017-07-19,2020-11-13,1,suspicious_wallets_synthetic
scam_000902,Scam,9.28239708642785,7.5952192843665856,2.7811277906402636,699,2017-11-07,2020-04-14,1,suspicious_wallets_synthetic
scam_000903,Scam,53.65102850768094,12.959486979898427,0.003463130042220681,8445,2017-10-21,2020-11-18,1,suspicious_wallets_synthetic
scam_000904,Scam,2.298894761907161,25.986142566365793,1.1557700187626774,1931,2017-03-04,2020-02-27,1,suspicious_wallets_synthetic
scam_000905,Scam,20.60500266806437,23.148640079467384,0.19568404323357125,5645,2017-09-09,2020-05-11,1,suspicious_wallets_synthetic
scam_000906,Scam,28.198946545723402,2.007088998406116,0.15319199434089442,6482,2017-07-02,2020-06-01,1,suspicious_wallets_synthetic
scam_000907,Scam,5.915986900339748,12.644285803008554,1.214561392315571,6840,2017-10-12,2020-01-11,1,suspicious_wallets_synthetic
scam_000908,Scam,7.65159607123107,23.90074732872566,1.7119037206654164,455,2017-07-28,2020-08-25,1,suspicious_wallets_synthetic
scam_000909,Scam,64.19292070719388,76.50266725708566,0.2558331690535605,6818,2017-06-07,2020-09-07,1,suspicious_wallets_synthetic
scam_000910,Scam,19.066620792580274,18.963722688122814,0.23059001993286987,3815,2017-11-04,2020-05-27,1,suspicious_wallets_synthetic
scam_000911,Scam,20.332297992718456,21.28739358899592,0.2880483491953663,6864,2017-07-02,2020-10-20,1,suspicious_wallets_synthetic
scam_000912,Scam,0.23628256779644172,29.632589473279456,0.8812765539305065,6157,2017-08-03,2020-10-07,1,suspicious_wallets_synthetic
scam_000913,Scam,8.60911687311814,7.881591696434728,1.9377482200826512,6555,2017-05-27,2020-01-08,1,suspicious_wallets_synthetic
scam_000914,Scam,2.788464584576653,1.8203300840348242,1.5489541095001775,4512,2017-12-02,2020-02-23,1,suspicious_wallets_synthetic
scam_000915,Scam,88.76667113121206,8.82901590181159,0.8519997611107799,3498,2017-05-17,2020-04-22,1,suspicious_wallets_synthetic
scam_000916,Scam,15.868127007190768,3.7960933410958875,1.112568646740379,8628,2017-05-13,2020-05-14,1,suspicious_wallets_synthetic
scam_000917,Scam,24.34664553812099,24.745783471240134,0.31669051457307124,5025,2017-08-16,2020-01-06,1,suspicious_wallets_synthetic
scam_000918,Scam,7.292032477867869,7.4071008135026,1.7916743976667204,8682,2017-11-03,2020-02-26,1,suspicious_wallets_synthetic
scam_000919,Scam,7.009963802008853,23.287234662845826,0.4031806523865176,4659,2017-02-03,2020-06-21,1,suspicious_wallets_synthetic
scam_000920,Scam,20.926511354942278,54.735483284495416,0.2448443799169585,1289,2017-03-16,2020-10-04,1,suspicious_wallets_synthetic
scam_000921,Scam,24.21077009105268,14.51158676724883,0.016715809724916916,1310,2017-11-14,2020-05-24,1,suspicious_wallets_synthetic
scam_000922,Scam,30.843973828355065,0.5125989121968251,0.35308985122844316,7853,2017-07-17,2020-11-26,1,suspicious_wallets_synthetic
scam_000923,Scam,5.232593056295558,1.0615697656307037,1.0776290752850926,5362,2017-11-04,2020-10-02,1,suspicious_wallets_synthetic
scam_000924,Scam,8.301642041012283,11.85449168965722,0.5992922632367395,7225,2017-09-27,2020-09-19,1,suspicious_wallets_synthetic
scam_000925,Scam,7.691050183347476,20.700779415565652,0.26620353744533026,8087,2017-11-13,2020-04-12,1,suspicious_wallets_synthetic
scam_000926,Scam,20.873364610175766,4.780142448090643,1.4278126323797506,4009,2017-09-12,2020-07-21,1,suspicious_wallets_synthetic
scam_000927,Scam,2.730898384909685,3.1467013258522045,1.061640351001757,780,2017-09-08,2020-08-19,1,suspicious_wallets_synthetic
scam_000928,Scam,14.199111161091215,62.41722541187437,1.5228306604797843,8559,2017-08-23,2020-03-16,1,suspicious_wallets_synthetic
scam_000929,Scam,92.47331914964634,1.061378827519942,1.7914142090238834,8907,2017-11-08,2020-08-28,1,suspicious_wallets_synthetic
scam_000930,Scam,19.236052243407762,4.610588724350314,0.3946878507582815,2748,2017-11-21,2020-01-16,1,suspicious_wallets_synthetic
scam_000931,Scam,47.624307620557815,67.56621104691989,0.4232322289992882,3197,2017-05-25,2020-06-11,1,suspicious_wallets_synthetic
scam_000932,Scam,55.48818228056086,4.20668484348943,0.12719426116223204,592,2017-11-22,2020-01-23,1,suspicious_wallets_synthetic
scam_000933,Scam,2.7330790965861365,1.4945390300742867,0.46925742272030363,8107,2017-11-24,2020-08-04,1,suspicious_wallets_synthetic
scam_000934,Scam,53.5014118288251,10.062832142100465,0.2395285145355427,1765,2017-05-15,2020-02-24,1,suspicious_wallets_synthetic
scam_000935,Scam,9.645643190500776,26.330226063306466,0.8013381879433867,8565,2017-03-04,2020-04-21,1,suspicious_wallets_synthetic
scam_000936,Scam,34.76491750296674,11.28794855912894,0.10423516369270086,754,2017-01-24,2020-05-04,1,suspicious_wallets_synthetic
scam_000937,Scam,11.861725990556932,1.2966662323014253,2.086756964528603,3221,2017-07-23,2020-11-07,1,suspicious_wallets_synthetic
scam_000938,Scam,5.802993004847886,10.253905534999955,1.2616712036010442,7473,2017-03-09,2020-04-08,1,suspicious_wallets_synthetic
scam_000939,Scam,6.883346955162373,2.1415454838611003,0.49682684270541766,5299,2017-04-25,2020-03-19,1,suspicious_wallets_synthetic
scam_000940,Scam,8.867827593360278,13.027525832737227,1.4309131483539779,7992,2017-09-27,2020-05-27,1,suspicious_wallets_synthetic
scam_000941,Scam,25.66666694036131,8.290064029060105,0.6711148303503035,1478,2017-05-06,2020-04-26,1,suspicious_wallets_synthetic
scam_000942,Scam,47.147617893899806,79.87868521550885,0.3148846071114591,9737,2017-09-16,2020-07-14,1,suspicious_wallets_synthetic
scam_000943,Scam,1.793306784539039,30.454134943020875,0.7140310354805384,548,2017-09-01,2020-12-10,1,suspicious_wallets_synthetic
scam_000944,Scam,1.4145143725790934,15.22872957128121,0.61687043922217,2305,2017-04-22,2020-07-27,1,suspicious_wallets_synthetic
scam_000945,Scam,77.1858384764381,17.17563582588307,1.6716267648584324,6545,2017-04-14,2020-06-27,1,suspicious_wallets_synthetic
scam_000946,Scam,53.150813392251465,13.193210313048223,1.1869427831976223,7016,2017-11-16,2020-04-20,1,suspicious_wallets_synthetic
scam_000947,Scam,97.49137829582601,7.215415246273837,0.03313003012309747,7025,2017-04-05,2020-12-15,1,suspicious_wallets_synthetic
scam_000948,Scam,28.07309611632773,18.314656887281526,0.5835608129624452,7157,2017-12-23,2020-06-13,1,suspicious_wallets_synthetic
scam_000949,Scam,8.162517680668802,1.9419767037082942,0.38692466781885004,6951,2017-02-18,2020-01-12,1,suspicious_wallets_synthetic
scam_000950,Scam,25.289250724588452,12.780920082469748,0.13685596653273502,6629,2017-11-16,2020-08-21,1,suspicious_wallets_synthetic
scam_000951,Scam,16.285551899316143,40.418556341733364,1.8399395546679018,6878,2017-09-03,2020-12-04,1,suspicious_wallets_synthetic
scam_000952,Scam,3.5303008668321216,4.1878126114487,1.7566336372377913,9815,2017-02-24,2020-09-20,1,suspicious_wallets_synthetic
scam_000953,Scam,42.457995005101644,0.09225462571960429,0.3949369736306487,9975,2017-11-14,2020-07-06,1,suspicious_wallets_synthetic
scam_000954,Scam,0.05511110178386052,27.200009750304197,1.1882172057151024,9415,2017-03-09,2020-01-01,1,suspicious_wallets_synthetic
scam_000955,Scam,64.28572771432445,2.790179951881628,1.3087473652335098,7161,2017-01-08,2020-03-03,1,suspicious_wallets_synthetic
scam_000956,Scam,9.551478218751686,20.31937090095844,3.1281855158667167,6191,2017-05-04,2020-02-10,1,suspicious_wallets_synthetic
scam_000957,Scam,21.326965628137522,4.6701939905151475,0.6086981310957049,8949,2017-10-12,2020-01-13,1,suspicious_wallets_synthetic
scam_000958,Scam,9.253438180702132,42.48339956077391,1.2853559718479601,3118,2017-06-18,2020-10-21,1,suspicious_wallets_synthetic
scam_000959,Scam,26.85959709340924,0.6337170616192926,1.4134898236136184,8717,2017-02-15,2020-06-24,1,suspicious_wallets_synthetic
scam_000960,Scam,32.43663932197796,9.53784098513312,0.3899900352835279,6119,2017-12-17,2020-03-07,1,suspicious_wallets_synthetic
scam_000961,Scam,6.905544981318948,2.4859689123976696,1.0132861058879976,308,2017-10-28,2020-12-05,1,suspicious_wallets_synthetic
scam_000962,Scam,15.876347337517169,6.024886192141306,0.4670489220033264,5128,2017-10-16,2020-07-12,1,suspicious_wallets_synthetic
scam_000963,Scam,17.92513891959713,66.86557753629451,2.7205575270601363,5273,2017-11-04,2020-03-15,1,suspicious_wallets_synthetic
scam_000964,Scam,56.52716044151684,9.952306121950528,0.2087282733408423,7518,2017-10-02,2020-05-03,1,suspicious_wallets_synthetic
scam_000965,Scam,85.521859284296,9.663717566732602,0.07671604740534471,1831,2017-09-12,2020-11-17,1,suspicious_wallets_synthetic
scam_000966,Scam,53.476291760488394,65.46407714231121,2.2891886344562917,4371,2017-08-05,2020-05-24,1,suspicious_wallets_synthetic
scam_000967,Scam,8.905712612675467,0.4957017264937118,0.42248927280405335,2620,2017-03-10,2020-09-01,1,suspicious_wallets_synthetic
scam_000968,Scam,1.2980277882692641,77.94503887886546,1.8888219421021986,6840,2017-11-19,2020-05-08,1,suspicious_wallets_synthetic
scam_000969,Scam,7.37403407707519,9.976086933019795,1.3681060685565114,2391,2017-03-19,2020-01-18,1,suspicious_wallets_synthetic
scam_000970,Scam,39.66137404917035,31.81733923138657,0.2970998786491987,4814,2017-07-15,2020-05-10,1,suspicious_wallets_synthetic
scam_000971,Scam,23.72675090384868,33.17959916553755,0.4186831514497044,9436,2017-04-13,2020-01-01,1,suspicious_wallets_synthetic
scam_000972,Scam,77.37697666459322,26.817647649729548,1.4147453436177297,7792,2017-10-06,2020-07-19,1,suspicious_wallets_synthetic
scam_000973,Scam,3.3184920639604916,33.314008577776285,0.7634929734790781,7139,2017-04-08,2020-03-13,1,suspicious_wallets_synthetic
scam_000974,Scam,75.45604902409282,41.15773620535369,0.4311916198632281,7243,2017-03-15,2020-12-12,1,suspicious_wallets_synthetic
scam_000975,Scam,11.10448706063858,28.329995815108774,0.025542359741864272,3964,2017-10-10,2020-02-08,1,suspicious_wallets_synthetic
scam_000976,Scam,63.48782561571529,16.603207302849675,1.3463956129231107,8365,2017-05-09,2020-04-13,1,suspicious_wallets_synthetic
scam_000977,Scam,45.138275894948,12.98289276450479,2.064678244394202,6712,2017-06-28,2020-10-05,1,suspicious_wallets_synthetic
scam_000978,Scam,24.798605922583242,1.8901146425152855,0.04275902643955044,6261,2017-09-19,2020-12-08,1,suspicious_wallets_synthetic
scam_000979,Scam,58.25555038720349,0.3575789056511154,0.1453704887227098,4366,2017-12-22,2020-04-27,1,suspicious_wallets_synthetic
